sector,effective_exposure,sector_pct
Financial,99619.5,12.375093167701863
Technology,63500.5,7.888260869565217
Energy,43850.5,5.447267080745342
Services,41611.5,5.169130434782609
Automobile,30270.5,3.7603105590062116
Healthcare,27525.5,3.4193167701863354
Construction,26013.0,3.2314285714285713
Consumer Staples,17293.5,2.1482608695652177
Capital Goods,13361.0,1.6597515527950313
Communication,9565.0,1.1881987577639752
Chemicals,8806.0,1.093913043478261
Insurance,8372.0,1.04
Metals & Mining,4409.0,0.5477018633540373
Sovereign,4102.0,0.5095652173913043
Consumer Discretionary,3480.0,0.4322981366459627
Others,1624.0,0.2017391304347826
Diversified,1311.0,0.16285714285714287
Textiles,1057.0,0.13130434782608696
