Portfolio_ID,Mutual_Fund_Name,Category,Investment_Amount_INR,Investment_Date
IN-PF-2026-001,Parag Parikh Flexi Cap Fund Direct Growth,Flexi Cap,120000.0,2025-04-12
IN-PF-2026-001,SBI Bluechip Fund Direct Growth,Large Cap,90000.0,2025-05-20
IN-PF-2026-001,Mirae Asset Large Cap Fund Direct Growth,Large Cap,85000.0,2025-07-18
IN-PF-2026-001,HDFC Top 100 Fund Direct Growth,Large Cap,80000.0,2025-08-11
IN-PF-2026-001,ICICI Prudential Bluechip Fund Direct Growth,Large Cap,75000.0,2025-09-05
IN-PF-2026-001,Quant Active Fund Direct Growth,Multi Cap,50000.0,2025-10-05
IN-PF-2026-001,HDFC Mid-Cap Opportunities Fund Direct Growth,Mid Cap,65000.0,2025-11-22
IN-PF-2026-001,Kotak Emerging Equity Fund Direct Growth,Mid Cap,45000.0,2026-01-15
IN-PF-2026-001,Axis Small Cap Fund Direct Growth,Small Cap,30000.0,2026-02-10
IN-PF-2026-001,Quant Small Cap Fund Direct Growth,Small Cap,40000.0,2026-03-01
IN-PF-2026-001,Tata Digital India Fund Direct Growth,Sectoral - IT,55000.0,2026-04-05
IN-PF-2026-001,ICICI Prudential Equity & Debt Fund Direct Growth,Aggressive Hybrid,70000.0,2026-05-12
