Fund_Name,Category,Investment_Amount_INR,Primary_Overlapping_Stocks,Estimated_Sector_Concentration
Parag Parikh Flexi Cap Fund Direct Growth,Flexi Cap,120000,"HDFC Bank, Reliance, ITC",Financials (22%)
HDFC Top 100 Fund Direct Growth,Large Cap,90000,"HDFC Bank, Reliance, ICICI Bank",Financials (34%)
SBI Bluechip Fund Direct Growth,Large Cap,85000,"HDFC Bank, ICICI Bank, Infosys",Financials (32%)
Mirae Asset Large Cap Fund Direct Growth,Large Cap,80000,"HDFC Bank, Reliance, ICICI Bank",Financials (31%)
ICICI Prudential Bluechip Fund Direct Growth,Large Cap,75000,"ICICI Bank, Reliance, HDFC Bank",Financials (30%)
Quant Active Fund Direct Growth,Multi Cap,50000,"Reliance, HDFC Bank, Aurobindo Pharma",Financials (18%)
HDFC Mid-Cap Opportunities Fund Direct Growth,Mid Cap,65000,"HDFC Bank, Chola Investment, Axis Bank",Financials (24%)
Kotak Emerging Equity Fund Direct Growth,Mid Cap,45000,"Supreme Ind, Cummins, Chola Investment",Manufacturing (18%)
Axis Small Cap Fund Direct Growth,Small Cap,30000,"Galaxy Surfactants, Brigade Enterprises",Chemicals (15%)
Quant Small Cap Fund Direct Growth,Small Cap,40000,"Reliance, Jio Financial, Tata Power",Energy/Conglomerates (20%)
Tata Digital India Fund Direct Growth,Sectoral - IT,55000,"Infosys, TCS, HCL Tech",Technology (85%)
ICICI Prudential Equity & Debt Fund Direct Growth,Aggressive Hybrid,70000,"ICICI Bank, NTPC, Reliance",Financials (25%)
